date_id,datetime_id,market,rpt_key,last,diff_24h,diff_per_24h,bid,ask,low,high,volume,created_at,updated_at
01-06-2017,01-06-2017 02:12,korbit,btc_krw,3129000,3169500,-1.27780407,3120000,3129000,3002000,3199000,6408.402252,31-05-2017 17:10,31-05-2017 17:11
01-06-2017,01-06-2017 02:12,bitstamp,btc_usd,2305.93,2260,2.032300885,2304.03,2304.07,2154.28,2330,15091.8174,31-05-2017 17:11,31-05-2017 17:11
01-06-2017,01-06-2017 02:12,okcoin,btc_usd,2393.05,2244.61,6.613175563,2393.14,2393.24,2129.78,2422.99,5084.293516,31-05-2017 17:11,31-05-2017 17:11
01-06-2017,01-06-2017 02:12,korbit,etc_krw,22960,23400,-1.88034188,22950,22960,21000,25500,815185.9028,31-05-2017 17:11,31-05-2017 17:11
01-06-2017,01-06-2017 02:12,bitflyer,eth_btc,0.099,0.0905,9.392265193,0.099,0.09992,0.099,0.09992,22947.64628,31-05-2017 17:11,31-05-2017 17:11
01-06-2017,01-06-2017 02:12,korbit,eth_krw,304700,288400,5.651872399,304650,305050,274000,336000,332406.9362,31-05-2017 17:11,31-05-2017 17:11
01-06-2017,01-06-2017 02:12,bitflyer,fx_btc_jpy,268598,273382,-1.749932329,268600,268999,268600,268999,72565.68185,31-05-2017 17:11,31-05-2017 17:11
01-06-2017,01-06-2017 02:12,okcoin,ltc_usd,26.26,25.037,4.88477054,26.211,26.26,23.2,27,231149.392,31-05-2017 17:11,31-05-2017 17:11
01-06-2017,01-06-2017 02:13,bitstamp,btc_eur,2072.99,2036.69,1.78230364,2061.26,2072.99,1950,2083.99,2359.607652,31-05-2017 17:12,31-05-2017 17:12
01-06-2017,01-06-2017 02:13,bitflyer,btc_jpy,264600,265690,-0.41025255,264223,264770,264223,264770,72565.93093,31-05-2017 17:12,31-05-2017 17:12
01-06-2017,01-06-2017 02:13,korbit,btc_krw,3129000,3172000,-1.355611602,3120000,3128500,3002000,3199000,6403.193015,31-05-2017 17:10,31-05-2017 17:12
01-06-2017,01-06-2017 02:13,bitstamp,btc_usd,2303.85,2259.92,1.943874119,2305,2305.91,2154.28,2330,15093.24257,31-05-2017 17:12,31-05-2017 17:12
01-06-2017,01-06-2017 02:13,okcoin,btc_usd,2394,2244.39,6.665953778,2394.89,2394.98,2129.78,2422.99,5084.856516,31-05-2017 17:12,31-05-2017 17:12
01-06-2017,01-06-2017 02:13,korbit,etc_krw,22960,23400,-1.88034188,22950,22960,21000,25500,814904.3899,31-05-2017 17:11,31-05-2017 17:12
01-06-2017,01-06-2017 02:13,bitflyer,eth_btc,0.099,0.0905,9.392265193,0.09802,0.0995,0.09802,0.0995,23016.95891,31-05-2017 17:12,31-05-2017 17:12
01-06-2017,01-06-2017 02:13,korbit,eth_krw,304500,288500,5.54592721,304150,304500,274000,336000,332390.8309,31-05-2017 17:12,31-05-2017 17:12
01-06-2017,01-06-2017 02:13,bitflyer,fx_btc_jpy,269004,273322,-1.579821602,268999,269005,268999,269005,72565.93093,31-05-2017 17:12,31-05-2017 17:12
01-06-2017,01-06-2017 02:13,okcoin,ltc_usd,26.218,25.037,4.717018812,26.21,26.218,23.2,27,231157.784,31-05-2017 17:12,31-05-2017 17:12
01-06-2017,01-06-2017 02:14,bitstamp,btc_eur,2072.99,2034.87,1.873338346,2061.28,2072.99,1950,2083.99,2361.41115,31-05-2017 17:13,31-05-2017 17:13
01-06-2017,01-06-2017 02:14,bitflyer,btc_jpy,264600,265690,-0.41025255,264410,264986,264410,264986,72562.78896,31-05-2017 17:13,31-05-2017 17:13
01-06-2017,01-06-2017 02:14,korbit,btc_krw,3101000,3172000,-2.238335435,3101000,3127000,3002000,3199000,6406.116992,31-05-2017 17:13,31-05-2017 17:13
01-06-2017,01-06-2017 02:14,bitstamp,btc_usd,2305,2257.59,2.10002702,2305.01,2305.91,2154.28,2330,15080.84663,31-05-2017 17:13,31-05-2017 17:13
01-06-2017,01-06-2017 02:14,okcoin,btc_usd,2394.96,2244.39,6.708727093,2394.95,2394.96,2129.78,2422.99,5087.854516,31-05-2017 17:13,31-05-2017 17:13
01-06-2017,01-06-2017 02:14,korbit,etc_krw,22960,23400,-1.88034188,22960,22970,21000,25500,814921.3387,31-05-2017 17:13,31-05-2017 17:13
01-06-2017,01-06-2017 02:14,bitflyer,eth_btc,0.099,0.0905,9.392265193,0.09802,0.099,0.09802,0.099,23041.95891,31-05-2017 17:13,31-05-2017 17:13
01-06-2017,01-06-2017 02:14,korbit,eth_krw,304000,288100,5.518917043,304000,304500,274000,336000,332368.6322,31-05-2017 17:13,31-05-2017 17:13
01-06-2017,01-06-2017 02:14,bitflyer,fx_btc_jpy,268885,272956,-1.491449171,268881,268886,268881,268886,72562.78896,31-05-2017 17:13,31-05-2017 17:13
01-06-2017,01-06-2017 02:14,okcoin,ltc_usd,26.218,25.038,4.712836489,26.21,26.214,23.2,27,231092.518,31-05-2017 17:13,31-05-2017 17:13
01-06-2017,01-06-2017 02:15,bitstamp,btc_eur,2072.99,2036.82,1.775807386,2061.29,2072.99,1950,2083.99,2361.097676,31-05-2017 17:14,31-05-2017 17:14
01-06-2017,01-06-2017 02:15,bitflyer,btc_jpy,264600,265700,-0.414000753,264410,264986,264410,264986,72562.78896,31-05-2017 17:13,31-05-2017 17:13
01-06-2017,01-06-2017 02:15,korbit,btc_krw,3101000,3172000,-2.238335435,3101000,3120000,3002000,3199000,6407.055811,31-05-2017 17:14,31-05-2017 17:14
01-06-2017,01-06-2017 02:15,bitstamp,btc_usd,2305.01,2256.8,2.136210564,2305.01,2305.91,2154.28,2330,15082.10685,31-05-2017 17:14,31-05-2017 17:14
01-06-2017,01-06-2017 02:15,okcoin,btc_usd,2399.99,2244.25,6.939512086,2395.4,2400,2129.78,2422.99,5092.511516,31-05-2017 17:14,31-05-2017 17:14
01-06-2017,01-06-2017 02:15,korbit,etc_krw,22960,23400,-1.88034188,22960,22970,21000,25500,814521.8233,31-05-2017 17:14,31-05-2017 17:14
01-06-2017,01-06-2017 02:15,bitflyer,eth_btc,0.099,0.09007,9.914510936,0.09878,0.09949,0.09878,0.09949,23011.41891,31-05-2017 17:14,31-05-2017 17:14
01-06-2017,01-06-2017 02:15,korbit,eth_krw,302500,288100,4.998264492,302500,303100,274000,336000,332988.6121,31-05-2017 17:14,31-05-2017 17:14
01-06-2017,01-06-2017 02:15,bitflyer,fx_btc_jpy,269029,272905,-1.420274455,269031,269306,269031,269306,72577.14166,31-05-2017 17:14,31-05-2017 17:14
01-06-2017,01-06-2017 02:15,okcoin,ltc_usd,26.203,25.055,4.581919777,26.11,26.202,23.2,27,231311.195,31-05-2017 17:14,31-05-2017 17:14
01-06-2017,01-06-2017 02:16,bitstamp,btc_eur,2072.98,2034.87,1.872846914,2061.29,2072.98,1950,2083.99,2360.811993,31-05-2017 17:15,31-05-2017 17:15
01-06-2017,01-06-2017 02:16,bitflyer,btc_jpy,265098,265000,0.036981132,265075,265098,265075,265098,72480.48635,31-05-2017 17:15,31-05-2017 17:15
01-06-2017,01-06-2017 02:16,korbit,btc_krw,3119500,3168000,-1.530934343,3102000,3115000,3002000,3199000,6405.869611,31-05-2017 17:15,31-05-2017 17:15
01-06-2017,01-06-2017 02:16,bitstamp,btc_usd,2305,2259.4,2.01823493,2304.13,2305,2154.28,2330,15088.36344,31-05-2017 17:15,31-05-2017 17:15
01-06-2017,01-06-2017 02:16,okcoin,btc_usd,2397.66,2244.25,6.835691211,2397.72,2398.99,2129.78,2422.99,5095.958516,31-05-2017 17:15,31-05-2017 17:15
01-06-2017,01-06-2017 02:16,korbit,etc_krw,22930,23600,-2.838983051,22920,22960,21000,25500,813945.4091,31-05-2017 17:15,31-05-2017 17:15
01-06-2017,01-06-2017 02:16,bitflyer,eth_btc,0.099,0.09007,9.914510936,0.09802,0.0995,0.09802,0.0995,23012.47091,31-05-2017 17:15,31-05-2017 17:15
01-06-2017,01-06-2017 02:16,korbit,eth_krw,302500,288100,4.998264492,302500,303100,274000,336000,333005.3112,31-05-2017 17:15,31-05-2017 17:15
01-06-2017,01-06-2017 02:16,bitflyer,fx_btc_jpy,269499,272700,-1.173817382,269210,269497,269210,269497,72481.48635,31-05-2017 17:15,31-05-2017 17:15
01-06-2017,01-06-2017 02:16,okcoin,ltc_usd,26.204,25.055,4.585910996,26.121,26.204,23.2,27,231407.203,31-05-2017 17:15,31-05-2017 17:15
01-06-2017,01-06-2017 02:17,bitstamp,btc_eur,2072.98,2035.99,1.816806566,2061.52,2072.98,1950,2083.99,2361.809926,31-05-2017 17:16,31-05-2017 17:16
01-06-2017,01-06-2017 02:17,bitflyer,btc_jpy,265075,264970,0.039627128,265075,265098,265075,265098,72461.65389,31-05-2017 17:16,31-05-2017 17:16
01-06-2017,01-06-2017 02:17,korbit,btc_krw,3114000,3168000,-1.704545455,3102500,3114000,3002000,3199000,6405.908909,31-05-2017 17:16,31-05-2017 17:16
01-06-2017,01-06-2017 02:17,bitstamp,btc_usd,2305,2264.3,1.797465,2304.85,2305,2154.28,2330,15089.39399,31-05-2017 17:16,31-05-2017 17:16
01-06-2017,01-06-2017 02:17,okcoin,btc_usd,2399.5,2244.19,6.920537031,2399.7,2399.98,2129.78,2422.99,5096.585516,31-05-2017 17:16,31-05-2017 17:16
01-06-2017,01-06-2017 02:17,korbit,etc_krw,22930,23600,-2.838983051,22920,22930,21000,25500,813945.4091,31-05-2017 17:15,31-05-2017 17:16
01-06-2017,01-06-2017 02:17,bitflyer,eth_btc,0.099,0.09007,9.914510936,0.09802,0.0995,0.09802,0.0995,23012.47091,31-05-2017 17:16,31-05-2017 17:16
01-06-2017,01-06-2017 02:17,korbit,eth_krw,302500,287800,5.10771369,302500,303100,274000,336000,332995.1861,31-05-2017 17:15,31-05-2017 17:16
01-06-2017,01-06-2017 02:17,bitflyer,fx_btc_jpy,269588,272001,-0.887129091,269100,269587,269100,269587,72461.65389,31-05-2017 17:16,31-05-2017 17:16
01-06-2017,01-06-2017 02:17,okcoin,ltc_usd,26.216,25.055,4.633805628,26.1,26.216,23.2,27,231547.356,31-05-2017 17:16,31-05-2017 17:16
01-06-2017,01-06-2017 02:18,bitstamp,btc_eur,2061.65,2035.99,1.260320532,2061.29,2072.97,1950,2083.99,2361.453395,31-05-2017 17:17,31-05-2017 17:17
01-06-2017,01-06-2017 02:18,bitflyer,btc_jpy,265097,264880,0.08192389,265036,265097,265036,265097,72391.54462,31-05-2017 17:17,31-05-2017 17:17
01-06-2017,01-06-2017 02:18,korbit,btc_krw,3112500,3168500,-1.767397822,3102500,3112000,3002000,3199000,6406.908909,31-05-2017 17:17,31-05-2017 17:17
01-06-2017,01-06-2017 02:18,bitstamp,btc_usd,2305,2262.13,1.895116549,2304.99,2305,2154.28,2330,15084.90064,31-05-2017 17:17,31-05-2017 17:17
01-06-2017,01-06-2017 02:18,okcoin,btc_usd,2398.48,2240.86,7.033906625,2398.48,2398.49,2129.78,2422.99,5098.911516,31-05-2017 17:17,31-05-2017 17:17
01-06-2017,01-06-2017 02:18,korbit,etc_krw,22930,23410,-2.05040581,22920,22930,21000,25500,813945.4091,31-05-2017 17:15,31-05-2017 17:17
01-06-2017,01-06-2017 02:18,bitflyer,eth_btc,0.099,0.09007,9.914510936,0.09802,0.09859,0.09802,0.09859,23012.47091,31-05-2017 17:17,31-05-2017 17:17
01-06-2017,01-06-2017 02:18,korbit,eth_krw,304950,287800,5.958999305,302500,304950,274000,336000,332995.5343,31-05-2017 17:17,31-05-2017 17:17
01-06-2017,01-06-2017 02:18,bitflyer,fx_btc_jpy,269118,271501,-0.877713158,269129,269493,269129,269493,72391.54462,31-05-2017 17:17,31-05-2017 17:17
01-06-2017,01-06-2017 02:18,okcoin,ltc_usd,26.28,25.025,5.014985015,26.23,26.28,23.2,27,231847.809,31-05-2017 17:17,31-05-2017 17:17
01-06-2017,01-06-2017 02:19,bitstamp,btc_eur,2072.97,2032,2.016240158,2062.22,2072.97,1950,2083.99,2360.120268,31-05-2017 17:18,31-05-2017 17:18
01-06-2017,01-06-2017 02:19,bitflyer,btc_jpy,265098,264680,0.157926553,265097,265098,265097,265098,72322.70876,31-05-2017 17:18,31-05-2017 17:18
01-06-2017,01-06-2017 02:19,korbit,btc_krw,3110000,3168500,-1.846299511,3102500,3110000,3002000,3199000,6407.124031,31-05-2017 17:18,31-05-2017 17:18
01-06-2017,01-06-2017 02:19,bitstamp,btc_usd,2311.07,2252.16,2.61571114,2306.38,2311.06,2154.28,2330,15090.49606,31-05-2017 17:18,31-05-2017 17:18
01-06-2017,01-06-2017 02:19,okcoin,btc_usd,2397.99,2234.97,7.294057638,2396.13,2397.99,2129.78,2422.99,5101.465516,31-05-2017 17:18,31-05-2017 17:18
01-06-2017,01-06-2017 02:19,korbit,etc_krw,22870,23410,-2.306706536,22760,22870,21000,25500,813780.0955,31-05-2017 17:18,31-05-2017 17:18
01-06-2017,01-06-2017 02:19,bitflyer,eth_btc,0.098,0.09007,8.804263351,0.09802,0.09861,0.09802,0.09861,23014.45091,31-05-2017 17:18,31-05-2017 17:18
01-06-2017,01-06-2017 02:19,korbit,eth_krw,304950,287800,5.958999305,304500,304950,274000,336000,332995.5343,31-05-2017 17:17,31-05-2017 17:18
01-06-2017,01-06-2017 02:19,bitflyer,fx_btc_jpy,269254,269494,-0.089055786,269254,269451,269254,269451,72322.70876,31-05-2017 17:18,31-05-2017 17:18
01-06-2017,01-06-2017 02:19,okcoin,ltc_usd,26.22,25.025,4.775224775,26.11,26.22,23.2,27,232000.743,31-05-2017 17:18,31-05-2017 17:18
01-06-2017,01-06-2017 02:20,bitstamp,btc_eur,2072.99,2032.62,1.986106601,2062.21,2072.99,1950,2083.99,2361.222884,31-05-2017 17:19,31-05-2017 17:19
01-06-2017,01-06-2017 02:20,bitflyer,btc_jpy,265566,264351,0.459616192,265162,265574,265162,265574,72240.13662,31-05-2017 17:19,31-05-2017 17:19
01-06-2017,01-06-2017 02:20,korbit,btc_krw,3110000,3168500,-1.846299511,3102500,3108000,3002000,3199000,6407.124031,31-05-2017 17:18,31-05-2017 17:19
01-06-2017,01-06-2017 02:20,bitstamp,btc_usd,2311.06,2252.16,2.615267121,2306.41,2311.06,2154.28,2330,15108.59159,31-05-2017 17:19,31-05-2017 17:19
01-06-2017,01-06-2017 02:20,okcoin,btc_usd,2396.4,2232.09,7.361262315,2396.41,2397.47,2129.78,2422.99,5106.281516,31-05-2017 17:19,31-05-2017 17:19
01-06-2017,01-06-2017 02:20,korbit,etc_krw,22870,23500,-2.680851064,22760,22850,21000,25500,813777.8288,31-05-2017 17:18,31-05-2017 17:19
01-06-2017,01-06-2017 02:20,bitflyer,eth_btc,0.09802,0.09007,8.826468302,0.09802,0.09847,0.09802,0.09847,23016.44193,31-05-2017 17:19,31-05-2017 17:19
01-06-2017,01-06-2017 02:20,korbit,eth_krw,304950,287000,6.254355401,304500,304950,274000,336000,332770.7009,31-05-2017 17:19,31-05-2017 17:19
01-06-2017,01-06-2017 02:20,bitflyer,fx_btc_jpy,269450,271166,-0.632822699,269342,269450,269342,269450,72240.14637,31-05-2017 17:19,31-05-2017 17:19
01-06-2017,01-06-2017 02:20,okcoin,ltc_usd,26.22,25.025,4.775224775,26.147,26.22,23.2,27,232324.112,31-05-2017 17:19,31-05-2017 17:19
01-06-2017,01-06-2017 02:21,bitstamp,btc_eur,2072.99,2025.02,2.368865493,2065.28,2072.99,1950,2083.99,2361.843642,31-05-2017 17:20,31-05-2017 17:20
01-06-2017,01-06-2017 02:21,bitflyer,btc_jpy,265566,265000,0.213584906,265162,265574,265162,265574,72240.13662,31-05-2017 17:19,31-05-2017 17:19
01-06-2017,01-06-2017 02:21,korbit,btc_krw,3108000,3168500,-1.909420862,3103000,3108000,3002000,3199000,6407.313893,31-05-2017 17:21,31-05-2017 17:21
01-06-2017,01-06-2017 02:21,bitstamp,btc_usd,2311.53,2250.16,2.72736161,2306.85,2311.59,2154.28,2330,15110.28479,31-05-2017 17:20,31-05-2017 17:20
01-06-2017,01-06-2017 02:21,okcoin,btc_usd,2394.4,2234.18,7.171311175,2397.45,2397.46,2129.78,2422.99,5107.504516,31-05-2017 17:20,31-05-2017 17:20
01-06-2017,01-06-2017 02:21,korbit,etc_krw,22760,23500,-3.14893617,22760,22860,21000,25500,813826.0493,31-05-2017 17:20,31-05-2017 17:21
01-06-2017,01-06-2017 02:21,bitflyer,eth_btc,0.09802,0.08927,9.801725104,0.09802,0.09847,0.09802,0.09847,23016.44193,31-05-2017 17:19,31-05-2017 17:19
01-06-2017,01-06-2017 02:21,korbit,eth_krw,304900,288600,5.647955648,304500,304900,274000,336000,332705.4982,31-05-2017 17:20,31-05-2017 17:20
01-06-2017,01-06-2017 02:21,bitflyer,fx_btc_jpy,269450,272425,-1.092043682,269342,269450,269342,269450,72240.14637,31-05-2017 17:19,31-05-2017 17:19
01-06-2017,01-06-2017 02:21,okcoin,ltc_usd,26.205,25.024,4.71946931,26.111,26.194,23.2,27,232836.567,31-05-2017 17:20,31-05-2017 17:20
01-06-2017,01-06-2017 02:22,bitstamp,btc_eur,2072.99,2025.02,2.368865493,2063.34,2072.99,1950,2083.99,2360.802332,31-05-2017 17:21,31-05-2017 17:21
01-06-2017,01-06-2017 02:22,bitflyer,btc_jpy,265097,265670,-0.215681108,265079,265443,265079,265443,72223.7087,31-05-2017 17:21,31-05-2017 17:21
01-06-2017,01-06-2017 02:22,korbit,btc_krw,3108000,3168500,-1.909420862,3103000,3108000,3002000,3199000,6407.313893,31-05-2017 17:21,31-05-2017 17:21
01-06-2017,01-06-2017 02:22,bitstamp,btc_usd,2307.01,2255.81,2.2696947,2307.07,2313.18,2154.28,2330,15113.43432,31-05-2017 17:21,31-05-2017 17:21
01-06-2017,01-06-2017 02:22,okcoin,btc_usd,2394.43,2238.33,6.973949328,2394.44,2395.99,2129.78,2422.99,5109.581516,31-05-2017 17:21,31-05-2017 17:21
01-06-2017,01-06-2017 02:22,korbit,etc_krw,22760,23500,-3.14893617,22760,22860,21000,25500,813666.4852,31-05-2017 17:20,31-05-2017 17:22
01-06-2017,01-06-2017 02:22,bitflyer,eth_btc,0.098,0.08927,9.779321161,0.098,0.09821,0.098,0.09821,23026.96719,31-05-2017 17:21,31-05-2017 17:21
01-06-2017,01-06-2017 02:22,korbit,eth_krw,304750,288600,5.595980596,304750,304750,274000,336000,332642.3259,31-05-2017 17:21,31-05-2017 17:21
01-06-2017,01-06-2017 02:22,bitflyer,fx_btc_jpy,269757,271974,-0.815151448,269756,269757,269756,269757,72223.7087,31-05-2017 17:21,31-05-2017 17:21
01-06-2017,01-06-2017 02:22,okcoin,ltc_usd,26.186,25.013,4.689561428,26.1,26.159,23.2,27,233429.765,31-05-2017 17:21,31-05-2017 17:21
01-06-2017,01-06-2017 02:23,bitstamp,btc_eur,2074.99,2035.99,1.915530037,2064.04,2074.99,1950,2083.99,2361.69926,31-05-2017 17:22,31-05-2017 17:22
01-06-2017,01-06-2017 02:23,bitflyer,btc_jpy,265536,265650,-0.042913608,265536,265541,265536,265541,72217.25603,31-05-2017 17:22,31-05-2017 17:22
01-06-2017,01-06-2017 02:23,korbit,btc_krw,3107500,3168500,-1.925201199,3105000,3107500,3002000,3199000,6408.387128,31-05-2017 17:22,31-05-2017 17:22
01-06-2017,01-06-2017 02:23,bitstamp,btc_usd,2312,2258.4,2.373361672,2306.52,2311.97,2154.28,2330,15126.08841,31-05-2017 17:22,31-05-2017 17:22
01-06-2017,01-06-2017 02:23,okcoin,btc_usd,2393.85,2238.33,6.948037153,2393.85,2396.95,2129.78,2422.99,5115.444516,31-05-2017 17:22,31-05-2017 17:22
01-06-2017,01-06-2017 02:23,korbit,etc_krw,22760,23410,-2.7765912,22760,22840,21000,25500,813327.7481,31-05-2017 17:20,31-05-2017 17:23
01-06-2017,01-06-2017 02:23,bitflyer,eth_btc,0.09939,0.0892,11.42376682,0.098,0.09939,0.098,0.09939,23026.95024,31-05-2017 17:22,31-05-2017 17:22
01-06-2017,01-06-2017 02:23,korbit,eth_krw,304500,286100,6.431317721,302700,304650,274000,336000,332651.6549,31-05-2017 17:22,31-05-2017 17:22
01-06-2017,01-06-2017 02:23,bitflyer,fx_btc_jpy,269738,271318,-0.582342491,269738,269741,269738,269741,72217.26653,31-05-2017 17:22,31-05-2017 17:22
01-06-2017,01-06-2017 02:23,okcoin,ltc_usd,26.25,25.013,4.945428377,26.161,26.249,23.2,27,233904.009,31-05-2017 17:22,31-05-2017 17:22
01-06-2017,01-06-2017 02:24,bitstamp,btc_eur,2074.99,2026.86,2.374609001,2065.01,2073.62,1950,2083.99,2357.118953,31-05-2017 17:23,31-05-2017 17:23
01-06-2017,01-06-2017 02:24,bitflyer,btc_jpy,265000,264975,0.009434852,265000,265476,265000,265476,72193.91352,31-05-2017 17:23,31-05-2017 17:23
01-06-2017,01-06-2017 02:24,korbit,btc_krw,3107000,3175000,-2.141732284,3106500,3109500,3002000,3199000,6400.823113,31-05-2017 17:23,31-05-2017 17:23
01-06-2017,01-06-2017 02:24,bitstamp,btc_usd,2305.56,2261.03,1.969456398,2305.58,2312.05,2154.28,2330,15126.38598,31-05-2017 17:23,31-05-2017 17:23
01-06-2017,01-06-2017 02:24,okcoin,btc_usd,2394,2238.28,6.957127795,2391.34,2394,2129.78,2422.99,5117.140516,31-05-2017 17:23,31-05-2017 17:23
01-06-2017,01-06-2017 02:24,korbit,etc_krw,22760,23410,-2.7765912,22760,22840,21000,25500,813327.7481,31-05-2017 17:20,31-05-2017 17:23
01-06-2017,01-06-2017 02:24,bitflyer,eth_btc,0.09801,0.0892,9.876681614,0.09801,0.09938,0.09801,0.09938,23008.94126,31-05-2017 17:23,31-05-2017 17:23
01-06-2017,01-06-2017 02:24,korbit,eth_krw,302750,286100,5.819643481,302750,304400,274000,336000,332648.0024,31-05-2017 17:23,31-05-2017 17:23
01-06-2017,01-06-2017 02:24,bitflyer,fx_btc_jpy,269683,271992,-0.848922027,269529,269683,269529,269683,72192.90552,31-05-2017 17:23,31-05-2017 17:23
01-06-2017,01-06-2017 02:24,okcoin,ltc_usd,26.2,25.013,4.745532323,26.13,26.188,23.2,27,234303.094,31-05-2017 17:23,31-05-2017 17:23
01-06-2017,01-06-2017 02:25,bitstamp,btc_eur,2069,2035,1.670761671,2065.01,2069,1950,2083.99,2357.165094,31-05-2017 17:24,31-05-2017 17:24
01-06-2017,01-06-2017 02:25,bitflyer,btc_jpy,264691,265210,-0.195693978,264658,265144,264658,265144,72205.54197,31-05-2017 17:24,31-05-2017 17:24
01-06-2017,01-06-2017 02:25,korbit,btc_krw,3109500,3180000,-2.216981132,3109500,3118500,3002000,3199000,6404.874103,31-05-2017 17:24,31-05-2017 17:24
01-06-2017,01-06-2017 02:25,bitstamp,btc_usd,2303.41,2259.49,1.943801477,2303.44,2305,2154.28,2330,15131.47206,31-05-2017 17:24,31-05-2017 17:24
01-06-2017,01-06-2017 02:25,okcoin,btc_usd,2391.32,2237.81,6.859831711,2391.32,2393.99,2129.78,2422.99,5123.213516,31-05-2017 17:24,31-05-2017 17:24
01-06-2017,01-06-2017 02:25,korbit,etc_krw,22760,23410,-2.7765912,22760,22840,21000,25500,813358.4884,31-05-2017 17:24,31-05-2017 17:24
01-06-2017,01-06-2017 02:25,bitflyer,eth_btc,0.09863,0.09001,9.576713699,0.09801,0.09862,0.09801,0.09862,23010.84228,31-05-2017 17:24,31-05-2017 17:24
01-06-2017,01-06-2017 02:25,korbit,eth_krw,302750,286100,5.819643481,303050,304950,274000,336000,332711.4175,31-05-2017 17:24,31-05-2017 17:24
01-06-2017,01-06-2017 02:25,bitflyer,fx_btc_jpy,269300,272003,-0.99373904,269300,269399,269300,269399,72205.78932,31-05-2017 17:24,31-05-2017 17:24
01-06-2017,01-06-2017 02:25,okcoin,ltc_usd,26.25,25.013,4.945428377,26.148,26.25,23.2,27,234781.182,31-05-2017 17:24,31-05-2017 17:24
01-06-2017,01-06-2017 02:26,bitstamp,btc_eur,2073.62,2033,1.998032464,2065.01,2071.47,1950,2083.99,2358.010673,31-05-2017 17:25,31-05-2017 17:25
01-06-2017,01-06-2017 02:26,bitflyer,btc_jpy,264576,265101,-0.198037729,264588,264916,264588,264916,72198.25059,31-05-2017 17:25,31-05-2017 17:25
01-06-2017,01-06-2017 02:26,korbit,btc_krw,3109500,3180000,-2.216981132,3111000,3118000,3002000,3199000,6404.784385,31-05-2017 17:25,31-05-2017 17:25
01-06-2017,01-06-2017 02:26,bitstamp,btc_usd,2303.73,2258.36,2.008979968,2303.72,2303.73,2154.28,2330,15160.07046,31-05-2017 17:25,31-05-2017 17:25
01-06-2017,01-06-2017 02:26,okcoin,btc_usd,2393.88,2236.42,7.04071686,2393.88,2393.98,2129.78,2422.99,5127.230516,31-05-2017 17:25,31-05-2017 17:25
01-06-2017,01-06-2017 02:26,korbit,etc_krw,22760,23360,-2.568493151,22760,22840,21000,25500,812485.1125,31-05-2017 17:24,31-05-2017 17:25
01-06-2017,01-06-2017 02:26,bitflyer,eth_btc,0.0995,0.09001,10.54327297,0.09802,0.09949,0.09802,0.09949,23010.85228,31-05-2017 17:25,31-05-2017 17:25
01-06-2017,01-06-2017 02:26,korbit,eth_krw,302750,286100,5.819643481,303500,304800,274000,336000,332711.4175,31-05-2017 17:24,31-05-2017 17:25
01-06-2017,01-06-2017 02:26,bitflyer,fx_btc_jpy,269283,272989,-1.357563858,269278,269283,269278,269283,72198.25059,31-05-2017 17:25,31-05-2017 17:25
01-06-2017,01-06-2017 02:26,okcoin,ltc_usd,26.216,24.959,5.036259466,26.13,26.216,23.2,27,235225.051,31-05-2017 17:25,31-05-2017 17:25
01-06-2017,01-06-2017 02:27,bitstamp,btc_eur,2073.62,2026.59,2.320646998,2065.01,2074.98,1950,2083.99,2357.347488,31-05-2017 17:26,31-05-2017 17:26
01-06-2017,01-06-2017 02:27,bitflyer,btc_jpy,264000,265981,-0.744790041,263952,264000,263952,264000,72151.05769,31-05-2017 17:26,31-05-2017 17:26
